Words,Tags,SentenceID
database,O,3056
"""",O,3056
on,O,3056
matlab,S-TECH,3056
software,O,3056
in,O,3056
college,O,3056
.,O,3056
implemented,O,3057
r,S-TECH,3057
pject,O,3057
named,O,3057
as,O,3057
"""banking",O,3057
"system""",O,3057
on,O,3057
java,S-TECH,3057
in,O,3057
ilp,O,3057
ai,S-TECH,3057
tring,O,3057
.,O,3057
company,O,3058
name,O,3058
:,O,3058
tata,B-ORG,3058
consultancy,I-ORG,3058
services,I-ORG,3058
ltd,O,3058
india,O,3058
.,O,3058
r,S-TECH,3059
les&,O,3059
responsibilities,O,3059
:,O,3059
developer,S-ROLE,3059
.,O,3059
r,S-TECH,3060
explong,O,3060
conversational,O,3060
services,O,3060
provided,O,3060
by,O,3060
various,O,3060
technologies,O,3060
ai,S-TECH,3060
mly,O,3060
google,O,3060
and,O,3060
preparing,O,3060
documents,O,3060
out,O,3060
of,O,3060
it,O,3060
.,O,3060
conduct,O,3061
knowledge,O,3061
r,S-TECH,3061
shang,O,3061
session,O,3061
for,O,3061
the,O,3061
explored,O,3061
technology,O,3061
for,O,3061
the,O,3061
entire,O,3061
team,O,3061
.,O,3061
r,S-TECH,3062
configud,O,3062
bots,O,3062
in,O,3062
dialog,B-TECH,3062
flow,I-TECH,3062
(,O,3062
using,O,3062
node,B-TECH,3062
js,I-TECH,3062
),O,3062
in,O,3062
google,O,3062
lambda,O,3062
(,O,3062
using,O,3062
node,O,3062
js,O,3062
),O,3062
in,O,3062
amazon,O,3062
.,O,3062
r,S-TECH,3063
pject,O,3063
name,O,3063
.,O,3063
r,S-TECH,3064
conveational,O,3064
experiences,O,3064
.,O,3064
client,O,3065
.,O,3065
r,S-TECH,3066
inteal,O,3066
.,O,3066
r,S-TECH,3067
le,O,3067
.,O,3067
developer,S-ROLE,3068
.,O,3068
r,S-TECH,3069
summa,O,3069
.,O,3069
r,S-TECH,3070
pparing,O,3070
chatbot,S-TECH,3070
in,O,3070
different,O,3070
technologies,O,3070
like,O,3070
amazon,O,3070
google,O,3070
kore,B-TECH,3070
al,I-TECH,3070
using,O,3070
java,S-TECH,3070
cript,O,3070
html,S-TECH,3070
css,S-TECH,3070
python,S-TECH,3070
node,B-TECH,3070
js,I-TECH,3070
.,O,3070
r,S-TECH,3071
ai,S-TECH,3071
othedets,O,3071
.,O,3071
date,O,3072
of,O,3072
r,S-TECH,3072
bih,O,3072
:,O,3072
15-05-1994,O,3072
.,O,3072
language,O,3073
r,S-TECH,3073
pficiency,O,3073
:,O,3073
english,O,3073
hindi,O,3073
.,O,3073
.,O,3074
kumar.manish31@tcs.com,S-EMAIL,3075
.,O,3075
nithin,O,3076
gopinadh's,O,3076
r,S-TECH,3076
pfile,O,3076
.,O,3076
manish,B-PER,3077
kumar,I-PER,3077
(,O,3077
1238824,O,3077
),O,3077
.,O,3077
contact,O,3078
:,O,3078
+91,O,3078
9923117749,S-CON,3078
.,O,3078
ai,S-TECH,3079
m,O,3079
:,O,3079
.,O,3079
system,B-DES,3080
engineer,I-DES,3080
.,O,3080
28,B-EXP,3081
months,I-EXP,3081
r,S-TECH,3081
expeence,O,3081
in,O,3081
tcs,S-ORG,3081
working,O,3081
in,O,3081
conversational,O,3081
experience,O,3081
unit,O,3081
in,O,3081
tcs,O,3081
b,O,3081
.,O,3081
tech,O,3082
in,O,3082
r,S-TECH,3082
electcal,O,3082
and,O,3082
electronics,O,3082
engineering,O,3082
.,O,3082
28+,O,3083
months,O,3083
r,S-TECH,3083
expeence,O,3083
.,O,3083
r,S-TECH,3084
ceifications,O,3084
:,O,3084
tcs,S-ORG,3084
ilp,O,3084
certification,O,3084
in,O,3084
java,S-TECH,3084
for,O,3084
3,B-EXP,3084
month,I-EXP,3084
tcs,O,3084
competency,O,3084
certificates,O,3084
in,O,3084
java,O,3084
html,S-TECH,3084
css,S-TECH,3084
python,S-TECH,3084
javascript,S-TECH,3084
.,O,3084
.,O,3085
development,O,3086
tools,O,3086
.,O,3086
eclipse,S-TECH,3087
sql,S-TECH,3087
.,O,3087
languages,O,3088
.,O,3088
java,S-TECH,3089
spring,S-TECH,3089
python,O,3089
.,O,3089
database,O,3090
.,O,3090
sql,S-TECH,3091
.,O,3091
r,S-TECH,3092
opeting,O,3092
system,O,3092
.,O,3092
windows,S-TECH,3093
10,O,3093
.,O,3093
r,S-TECH,3094
pfessional,O,3094
experience,O,3094
.,O,3094
tcs,S-ORG,3095
.,O,3095
developer,S-ROLE,3096
.,O,3096
03,O,3097
-2016,O,3097
–,O,3097
07-,O,3097
2018,O,3097
.,O,3097
educational,O,3098
&,O,3098
r,S-TECH,3098
pfessional,O,3098
credentials,O,3098
.,O,3098
education,O,3099
.,O,3099
r,S-TECH,3100
boa,O,3100
/,O,3100
university,O,3100
.,O,3100
r,S-TECH,3101
yeaof,O,3101
passing,O,3101
.,O,3101
%,O,3102
of,O,3102
r,S-TECH,3102
mas,O,3102
.,O,3102
r,S-TECH,3103
seconda,O,3103
.,O,3103
r,S-TECH,3104
kendya,O,3104
vidyalaya,O,3104
khagaul,O,3104
.,O,3104
2008,O,3105
.,O,3105
86,O,3106
.,O,3106
r,S-TECH,3107
highesecondary,O,3107
.,O,3107
r,S-TECH,3108
kendya,O,3108
vidyalaya,O,3108
khagaul,O,3108
.,O,3108
2010,O,3109
.,O,3109
75,O,3110
.,O,3110
r,S-TECH,3111
bachelo,O,3111
.,O,3111
.,O,3112
63,O,3113
.,O,3113
r,S-TECH,3114
cognition,O,3114
and,O,3114
awards,O,3114
.,O,3114
got,O,3115
best,O,3115
team,O,3115
mate,O,3115
r,S-TECH,3115
fothe,O,3115
project,O,3115
.,O,3115
company,O,3116
name,O,3116
:,O,3116
tata,B-ORG,3116
consultancy,I-ORG,3116
services,I-ORG,3116
ltd,O,3116
india,O,3116
.,O,3116
r,S-TECH,3117
les&,O,3117
responsibilities,O,3117
:,O,3117
.,O,3117
java,S-TECH,3118
developer,S-ROLE,3118
for,O,3118
jdc,O,3118
.,O,3118
r,S-TECH,3119
wting,O,3119
java,S-TECH,3119
code,O,3119
with,O,3119
spring,S-TECH,3119
framework,O,3119
writing,O,3119
sql,S-TECH,3119
queries,O,3119
to,O,3119
fetch,O,3119
data,O,3119
from,O,3119
database,O,3119
.,O,3119
r,S-TECH,3120
pject,O,3120
ai,S-TECH,3120
dets,O,3120
:,O,3120
.,O,3120
r,S-TECH,3121
pject,O,3121
name,O,3121
.,O,3121
r,S-TECH,3122
le,O,3122
.,O,3122
java,S-TECH,3123
developer,S-ROLE,3123
.,O,3123
team,O,3124
size,O,3124
.,O,3124
r,S-TECH,3125
mo,O,3125
than,O,3125
50,O,3125
.,O,3125
r,S-TECH,3126
summa,O,3126
.,O,3126
r,S-TECH,3127
wting,O,3127
java,S-TECH,3127
code,O,3127
with,O,3127
spring,S-TECH,3127
framework,O,3127
writing,O,3127
sql,S-TECH,3127
queries,O,3127
to,O,3127
fetch,O,3127
data,O,3127
from,O,3127
database,O,3127
i,O,3127
developed,O,3127
5,O,3127
screens,O,3127
for,O,3127
on,O,3127
of,O,3127
the,O,3127
module,O,3127
in,O,3127
the,O,3127
project,O,3127
.,O,3127
r,S-TECH,3128
softwa,O,3128
/,O,3128
languages,O,3128
.,O,3128
core,B-TECH,3129
java,I-TECH,3129
spring,O,3129
springmvc,O,3129
.,O,3129
special,O,3130
tools,O,3130
.,O,3130
eclipse,S-TECH,3131
.,O,3131
r,S-TECH,3132
les&,O,3132
responsibilities,O,3132
:,O,3132
.,O,3132
developer,S-ROLE,3133
.,O,3133
r,S-TECH,3134
explong,O,3134
conversational,O,3134
services,O,3134
provided,O,3134
by,O,3134
various,O,3134
technologies,O,3134
ai,S-TECH,3134
mly,O,3134
google,O,3134
and,O,3134
preparing,O,3134
documents,O,3134
out,O,3134
of,O,3134
it,O,3134
.,O,3134
conduct,O,3135
knowledge,O,3135
r,S-TECH,3135
shang,O,3135
session,O,3135
for,O,3135
the,O,3135
explored,O,3135
technology,O,3135
for,O,3135
the,O,3135
entire,O,3135
team,O,3135
.,O,3135
r,S-TECH,3136
configud,O,3136
bots,O,3136
in,O,3136
dialog,B-TECH,3136
flow,I-TECH,3136
(,O,3136
using,O,3136
node,B-TECH,3136
js,I-TECH,3136
),O,3136
in,O,3136
google,O,3136
lambda,O,3136
(,O,3136
using,O,3136
node,O,3136
js,O,3136
),O,3136
in,O,3136
amazon,O,3136
.,O,3136
r,S-TECH,3137
pject,O,3137
ai,S-TECH,3137
dets,O,3137
:,O,3137
.,O,3137
r,S-TECH,3138
pject,O,3138
name,O,3138
.,O,3138
r,S-TECH,3139
conveational,O,3139
experiences,O,3139
.,O,3139
client,O,3140
.,O,3140
tcs,S-ORG,3141
r,S-TECH,3141
inteal,O,3141
.,O,3141
r,S-TECH,3142
le,O,3142
.,O,3142
developer,S-ROLE,3143
.,O,3143
r,S-TECH,3144
softwa,O,3144
/,O,3144
languages,O,3144
.,O,3144
angular,S-TECH,3145
js,O,3145
python,O,3145
nodejs,O,3145
.,O,3145
.,O,3146
(,O,3147
stuti.nigam@tcs.com,S-EMAIL,3147
),O,3147
.,O,3147
nithin,O,3148
gopinadh's,O,3148
r,S-TECH,3148
pfile,O,3148
.,O,3148
stuti,B-PER,3149
nigam,I-PER,3149
(,O,3149
1205804,O,3149
),O,3149
.,O,3149
contact,O,3150
:,O,3150
+91,O,3150
(,O,3150
8818934832,S-CON,3150
),O,3150
.,O,3150
ai,S-TECH,3151
m,O,3151
:,O,3151
.,O,3151
assistant,B-DES,3152
system,I-DES,3152
engineer,I-DES,3152
.,O,3152
1,B-EXP,3153
year,I-EXP,3153
of,O,3153
experience,O,3153
in,O,3153
bipm,O,3153
(,O,3153
etl,O,3153
developer,O,3153
),O,3153
.,O,3153
1,O,3154
month,O,3154
r,S-TECH,3154
expeence,O,3154
conversational,O,3154
experiences,O,3154
team,O,3154
.,O,3154
r,S-TECH,3155
expeence,O,3155
summary,O,3155
.,O,3155
1,O,3156
.,O,3156
5+,O,3157
r,S-TECH,3157
yeaof,O,3157
experience,O,3157
in,O,3157
informatica,S-TECH,3157
and,O,3157
datastage,S-TECH,3157
etl,S-TECH,3157
tool,O,3157
.,O,3157
technical,O,3158
skills,O,3158
.,O,3158
development,O,3159
tools,O,3159
.,O,3159
datastage,S-TECH,3160
informatica,S-TECH,3160
.,O,3160
languages,O,3161
.,O,3161
core,B-TECH,3162
java,I-TECH,3162
html,O,3162
.,O,3162
database,O,3163
.,O,3163
oracle,S-TECH,3164
sql,O,3164
developers,O,3164
teradata,O,3164
.,O,3164
r,S-TECH,3165
seers,O,3165
/,O,3165
portal,O,3165
.,O,3165
tomcat,S-TECH,3166
.,O,3166
r,S-TECH,3167
opeting,O,3167
system,O,3167
.,O,3167
windows,B-TECH,3168
xp,I-TECH,3168
windows,B-TECH,3168
7,I-TECH,3168
windows,O,3168
10,O,3168
.,O,3168
r,S-TECH,3169
pfessional,O,3169
experience,O,3169
.,O,3169
tcs,S-ORG,3170
.,O,3170
assistant,B-DES,3171
system,I-DES,3171
engineer,I-DES,3171
.,O,3171
12-2016,O,3172
to,O,3172
r,S-TECH,3172
07-cuent,O,3172
.,O,3172
educational,O,3173
&,O,3173
r,S-TECH,3173
pfessional,O,3173
credentials,O,3173
.,O,3173
education,O,3174
.,O,3174
r,S-TECH,3175
boa,O,3175
/,O,3175
university,O,3175
.,O,3175
r,S-TECH,3176
yeaof,O,3176
passing,O,3176
.,O,3176
%,O,3177
of,O,3177
r,S-TECH,3177
mas,O,3177
.,O,3177
high,O,3178
school,O,3178
.,O,3178
cbse,O,3179
.,O,3179
2010,O,3180
.,O,3180
.,O,3181
cbse,O,3182
.,O,3182
2012,O,3183
.,O,3183
74,O,3184
.,O,3184
r,S-TECH,3185
bacheloof,O,3185
engineering,O,3185
.,O,3185
r,S-TECH,3186
jiv,O,3186
gandhi,O,3186
proudyogiki,O,3186
vishwavidyalaya,O,3186
.,O,3186
2017,O,3187
.,O,3187
.,O,3188
attented,O,3189
session,O,3189
on,O,3189
r,S-TECH,3189
conveational,O,3189
business,O,3189
system,O,3189
.,O,3189
attended,O,3190
r,S-TECH,3190
diffent,O,3190
session,O,3190
of,O,3190
google,O,3190
amazon,O,3190
facebook,O,3190
.,O,3190
r,S-TECH,3191
woing,O,3191
on,O,3191
poc,O,3191
on,O,3191
google,O,3191
bot,O,3191
by,O,3191
making,O,3191
use,O,3191
of,O,3191
dialog,B-TECH,3191
flow,I-TECH,3191
google,B-TECH,3191
cloud,I-TECH,3191
platform,I-TECH,3191
.,O,3191
core,B-TECH,3192
java,I-TECH,3192
training,O,3192
from,O,3192
niit,O,3192
.,O,3192
r,S-TECH,3193
pject,O,3193
annexure,O,3193
.,O,3193
r,S-TECH,3194
pject,O,3194
name,O,3194
.,O,3194
r,S-TECH,3195
geneli,O,3195
france,O,3195
network,O,3195
.,O,3195
r,S-TECH,3196
le,O,3196
.,O,3196
etl,S-TECH,3197
developer,S-ROLE,3197
.,O,3197
team,O,3198
size,O,3198
.,O,3198
3,O,3199
.,O,3199
r,S-TECH,3200
summa,O,3200
.,O,3200
oracle,S-TECH,3201
migration,O,3201
and,O,3201
data,O,3201
transformation,O,3201
using,O,3201
informatica,O,3201
cognos,O,3201
bi,O,3201
reporting,O,3201
tool,O,3201
.,O,3201
languages,O,3202
.,O,3202
datastage,S-TECH,3203
informatica,S-TECH,3203
.,O,3203
special,O,3204
tools,O,3204
.,O,3204
sql,S-TECH,3205
.,O,3205
database,O,3206
.,O,3206
sql,S-TECH,3207
.,O,3207
os,O,3208
/,O,3208
r,S-TECH,3208
softwa,O,3208
/,O,3208
server,O,3208
.,O,3208
windows,S-TECH,3209
tomcat,S-TECH,3209
.,O,3209
company,O,3210
name,O,3210
:,O,3210
tata,B-ORG,3210
consultancy,I-ORG,3210
services,I-ORG,3210
ltd,O,3210
india,O,3210
.,O,3210
r,S-TECH,3211
les&,O,3211
responsibilities,O,3211
:,O,3211
developer,S-ROLE,3211
.,O,3211
r,S-TECH,3212
explong,O,3212
conversational,O,3212
services,O,3212
provided,O,3212
by,O,3212
various,O,3212
technologies,O,3212
ai,S-TECH,3212
mly,O,3212
google,O,3212
and,O,3212
preparing,O,3212
documents,O,3212
out,O,3212
of,O,3212
it,O,3212
.,O,3212
conduct,O,3213
knowledge,O,3213
r,S-TECH,3213
shang,O,3213
session,O,3213
for,O,3213
the,O,3213
explored,O,3213
technology,O,3213
for,O,3213
the,O,3213
entire,O,3213
team,O,3213
.,O,3213
r,S-TECH,3214
configud,O,3214
bots,O,3214
in,O,3214
dialog,B-TECH,3214
flow,I-TECH,3214
(,O,3214
using,O,3214
node,B-TECH,3214
js,I-TECH,3214
),O,3214
in,O,3214
google,O,3214
lambda,O,3214
(,O,3214
using,O,3214
node,O,3214
js,O,3214
),O,3214
in,O,3214
amazon,O,3214
.,O,3214
r,S-TECH,3215
pject,O,3215
name,O,3215
.,O,3215
r,S-TECH,3216
conveational,O,3216
experiences,O,3216
.,O,3216
client,O,3217
.,O,3217
r,S-TECH,3218
inteal,O,3218
.,O,3218
r,S-TECH,3219
le,O,3219
.,O,3219
developer,S-ROLE,3220
.,O,3220
r,S-TECH,3221
summa,O,3221
.,O,3221
r,S-TECH,3222
pparing,O,3222
chatbot,S-TECH,3222
in,O,3222
different,O,3222
technologies,O,3222
like,O,3222
amazon,O,3222
google,O,3222
kore,B-TECH,3222
al,I-TECH,3222
using,O,3222
java,S-TECH,3222
cript,O,3222
html,S-TECH,3222
css,S-TECH,3222
python,S-TECH,3222
node,B-TECH,3222
js,I-TECH,3222
.,O,3222
r,S-TECH,3223
ai,S-TECH,3223
othedets,O,3223
.,O,3223
date,O,3224
of,O,3224
r,S-TECH,3224
bih,O,3224
:,O,3224
06-03-1994,O,3224
.,O,3224
language,O,3225
r,S-TECH,3225
pficiency,O,3225
:,O,3225
english,O,3225
hindi,O,3225
.,O,3225
.,O,3226
jerin.rajakumar@tcs.com,S-EMAIL,3227
.,O,3227
nithin,O,3228
gopinadh's,O,3228
r,S-TECH,3228
pfile,O,3228
.,O,3228
jerin,B-PER,3229
r,I-PER,3229
(,O,3229
1089579,O,3229
),O,3229
.,O,3229
25,O,3230
r,S-TECH,3230
mugesan,O,3230
street,O,3230
.,O,3230
r,S-TECH,3231
muthungam,O,3231
block,O,3231
.,O,3231
r,S-TECH,3232
jaffehanpet,O,3232
.,O,3232
ai,S-TECH,3233
chenn600083,O,3233
.,O,3233
contact,O,3234
:,O,3234
+91,O,3234
9500029598,S-CON,3234
ai,S-TECH,3234
m,O,3234
:,O,3234
.,O,3234
assistant,B-DES,3235
system,I-DES,3235
engineer,I-DES,3235
.,O,3235
1+,B-EXP,3236
years,I-EXP,3236
of,O,3236
experience,O,3236
in,O,3236
cto,O,3236
and,O,3236
conversational,O,3236
experience,O,3236
.,O,3236
r,S-TECH,3237
pfile,O,3237
.,O,3237
assistant,B-DES,3238
system,I-DES,3238
engineer,I-DES,3238
works,O,3238
for,O,3238
tlg,O,3238
conversational,O,3238
experience,O,3238
(,O,3238
ce,O,3238
),O,3238
team,O,3238
of,O,3238
tata,O,3238
consultancy,O,3238
services,O,3238
ltd,O,3238
(,O,3238
tcs,O,3238
),O,3238
.,O,3238
holds,O,3239
r,S-TECH,3239
ceifications,O,3239
in,O,3239
git,S-TECH,3239
dil,O,3239
transformation,O,3239
program,O,3239
-,O,3239
java,S-TECH,3239
enterprise,O,3239
apps,O,3239
with,O,3239
devops,O,3239
-,O,3239
niit,O,3239
.,O,3239
be,O,3240
in,O,3240
r,S-TECH,3240
electnics,O,3240
&,O,3240
communication,O,3240
engineering,O,3240
.,O,3240
technical,O,3241
skills,O,3241
.,O,3241
development,O,3242
tool,O,3242
.,O,3242
eclipse,S-TECH,3243
pgadmin,S-TECH,3243
.,O,3243
languages,O,3244
.,O,3244
c,O,3245
c++,S-TECH,3245
java,S-TECH,3245
.,O,3245
database,O,3246
.,O,3246
h2,O,3247
postgresql,S-TECH,3247
.,O,3247
tomcat,S-TECH,3248
.,O,3248
windows,S-TECH,3249
.,O,3249
r,S-TECH,3250
seers,O,3250
/,O,3250
portal,O,3250
.,O,3250
tomcat,S-TECH,3251
.,O,3251
r,S-TECH,3252
opeting,O,3252
system,O,3252
.,O,3252
windows,S-TECH,3253
.,O,3253
r,S-TECH,3254
pfessional,O,3254
experience,O,3254
.,O,3254
tata,B-ORG,3255
consultancy,I-ORG,3255
services,I-ORG,3255
ltd,O,3255
.,O,3255
assistant,B-DES,3256
system,I-DES,3256
engineer,I-DES,3256
.,O,3256
02,O,3257
2017,O,3257
–,O,3257
till,O,3257
date,O,3257
.,O,3257
educational,O,3258
&,O,3258
r,S-TECH,3258
pfessional,O,3258
credentials,O,3258
.,O,3258
education,O,3259
.,O,3259
r,S-TECH,3260
boa,O,3260
/,O,3260
university,O,3260
.,O,3260
r,S-TECH,3261
yeaof,O,3261
passing,O,3261
.,O,3261
%,O,3262
of,O,3262
r,S-TECH,3262
mas,O,3262
.,O,3262
r,S-TECH,3263
seconda,O,3263
.,O,3263
r,S-TECH,3264
matculation,O,3264
.,O,3264
2010,O,3265
.,O,3265
.,O,3266
state,O,3267
(,O,3267
tamil,O,3267
nadu,O,3267
),O,3267
.,O,3267
2012,O,3268
.,O,3268
.,O,3269
r,S-TECH,3270
electnics,O,3270
&,O,3270
communication,O,3270
engineering,O,3270
from,O,3270
anna,O,3270
university,O,3270
.,O,3270
2016,O,3271
.,O,3271
.,O,3272
attended,O,3273
r,S-TECH,3273
micsoft,O,3273
session,O,3273
on,O,3273
cognitive,O,3273
services,O,3273
and,O,3273
chatbot,S-TECH,3273
on,O,3273
may,O,3273
june'18,O,3273
.,O,3273
done,O,3274
a,O,3274
r,S-TECH,3274
ceification,O,3274
in,O,3274
git,S-TECH,3274
dil,O,3274
transformation,O,3274
program,O,3274
-,O,3274
java,S-TECH,3274
enterprise,O,3274
apps,O,3274
with,O,3274
devops,O,3274
at,O,3274
niit,O,3274
ai,S-TECH,3274
chennfrom,O,3274
30,O,3274
may,O,3274
-,O,3274
23,O,3274
july,O,3274
2016,O,3274
and,O,3274
projects,O,3274
were,O,3274
executed,O,3274
.,O,3274
done,O,3275
a,O,3275
r,S-TECH,3275
coue,O,3275
on,O,3275
master,O,3275
diploma,O,3275
in,O,3275
electronic,O,3275
design,O,3275
automation,O,3275
at,O,3275
cadd,O,3275
centre,O,3275
ai,S-TECH,3275
chennfrom,O,3275
june,O,3275
2014-may,O,3275
2015,O,3275
.,O,3275
r,S-TECH,3276
pject,O,3276
annexure,O,3276
.,O,3276
company,O,3277
name,O,3277
:,O,3277
tata,B-ORG,3277
consultancy,I-ORG,3277
services,I-ORG,3277
ltd,O,3277
india,O,3277
.,O,3277
r,S-TECH,3278
les&,O,3278
responsibilities,O,3278
:,O,3278
.,O,3278
developer,S-ROLE,3279
.,O,3279
r,S-TECH,3280
woed,O,3280
in,O,3280
configurator,O,3280
ui,O,3280
for,O,3280
ksamvad,O,3280
using,O,3280
angularjs,S-TECH,3280
.,O,3280
r,S-TECH,3281
explod,O,3281
facebook,O,3281
and,O,3281
wit,O,3281
ai,S-TECH,3281
in,O,3281
ce,O,3281
team,O,3281
and,O,3281
conducted,O,3281
knowledge,O,3281
sharing,O,3281
session,O,3281
.,O,3281
r,S-TECH,3282
pject,O,3282
ai,S-TECH,3282
dets,O,3282
:,O,3282
.,O,3282
r,S-TECH,3283
pject,O,3283
name,O,3283
.,O,3283
ksamvad,O,3284
.,O,3284
client,O,3285
.,O,3285
tcs,S-ORG,3286
r,S-TECH,3286
inteal,O,3286
.,O,3286
r,S-TECH,3287
le,O,3287
.,O,3287
developer,S-ROLE,3288
/,O,3288
tester,O,3288
.,O,3288
team,O,3289
size,O,3289
.,O,3289
10,O,3290
.,O,3290
r,S-TECH,3291
summa,O,3291
.,O,3291
ksamvad,O,3292
is,O,3292
a,O,3292
r,S-TECH,3292
conveational,O,3292
engine,O,3292
and,O,3292
chatbot,S-TECH,3292
framework,O,3292
that,O,3292
enables,O,3292
chat,O,3292
based,O,3292
user,O,3292
interface,O,3292
to,O,3292
an,O,3292
application,O,3292
the,O,3292
application,O,3292
front,O,3292
-,O,3292
end,O,3292
is,O,3292
the,O,3292
client,O,3292
to,O,3292
ksamvad;,O,3292
it,O,3292
accepts,O,3292
natural,O,3292
language,O,3292
text,O,3292
from,O,3292
the,O,3292
user,O,3292
passes,O,3292
it,O,3292
to,O,3292
ksamvad,O,3292
receives,O,3292
a,O,3292
test,O,3292
response,O,3292
and,O,3292
presents,O,3292
it,O,3292
back,O,3292
to,O,3292
the,O,3292
user,O,3292
.,O,3292
r,S-TECH,3293
softwa,O,3293
/,O,3293
languages,O,3293
.,O,3293
core,B-TECH,3294
java,I-TECH,3294
angular,O,3294
js,O,3294
spring,O,3294
framework,O,3294
java,O,3294
script,O,3294
.,O,3294
special,O,3295
tools,O,3295
.,O,3295
git,S-TECH,3296
eclipse,S-TECH,3296
solr,S-TECH,3296
pl,O,3296
/,O,3296
sql,O,3296
.,O,3296
r,S-TECH,3297
ai,S-TECH,3297
othedets,O,3297
.,O,3297
date,O,3298
of,O,3298
r,S-TECH,3298
bih,O,3298
:,O,3298
14,O,3298
/,O,3298
08,O,3298
/,O,3298
1995,O,3298
.,O,3298
r,S-TECH,3299
passpo,O,3299
no,O,3299
:,O,3299
k5039753,O,3299
.,O,3299
language,O,3300
r,S-TECH,3300
pficiency,O,3300
:,O,3300
english,O,3300
and,O,3300
tamil,O,3300
.,O,3300
.,O,3301
(,O,3302
navneet.kaur7@tcs.com,S-EMAIL,3302
),O,3302
.,O,3302
navneet,B-PER,3303
kaur,I-PER,3303
(,O,3303
1516382,O,3303
),O,3303
.,O,3303
a-413,O,3304
r,S-TECH,3304
njit,O,3304
avenue,O,3304
a-,O,3304
block,O,3304
.,O,3304
r,S-TECH,3305
amtsar,O,3305
.,O,3305
contact,O,3306
:,O,3306
+91,O,3306
(,O,3306
8054090200,S-CON,3306
),O,3306
.,O,3306
ai,S-TECH,3307
m,O,3307
:,O,3307
.,O,3307
2,B-EXP,3308
months,I-EXP,3308
r,S-TECH,3308
expeence,O,3308
in,O,3308
java,S-TECH,3308
ai,S-TECH,3308
dom,O,3308
in,O,3308
tcs,S-ORG,3308
ilp,O,3308
ahmedabad,O,3308
(,O,3308
initial,O,3308
learning,O,3308
program,O,3308
),O,3308
.,O,3308
2,B-EXP,3309
months,I-EXP,3309
r,S-TECH,3309
expeence,O,3309
in,O,3309
conversational,O,3309
experiencesteam,O,3309
(,O,3309
currently,O,3309
working,O,3309
),O,3309
.,O,3309
r,S-TECH,3310
expeence,O,3310
summary,O,3310
.,O,3310
assistant,B-DES,3311
system,I-DES,3311
engineer,I-DES,3311
for,O,3311
conversational,O,3311
business,O,3311
experiences,O,3311
team,O,3311
of,O,3311
tata,O,3311
consultancy,O,3311
services,O,3311
ltd,O,3311
(,O,3311
tcs,O,3311
),O,3311
.,O,3311
6,B-EXP,3312
months,I-EXP,3312
r,S-TECH,3312
tining,O,3312
in,O,3312
java,O,3312
and,O,3312
android,O,3312
in,O,3312
last,O,3312
semester,O,3312
of,O,3312
mca,O,3312
.,O,3312
technical,O,3313
skills,O,3313
.,O,3313
development,O,3314
tool,O,3314
.,O,3314
eclipse,S-TECH,3315
visual,B-TECH,3315
studio,I-TECH,3315
netbeans,S-TECH,3315
android,S-TECH,3315
studio,O,3315
.,O,3315
languages,O,3316
.,O,3316
c,O,3317
c++,S-TECH,3317
asp,B-TECH,3317
net,I-TECH,3317
(,O,3317
using,O,3317
c#,S-TECH,3317
),O,3317
j2se,S-TECH,3317
j2ee,S-TECH,3317
android,S-TECH,3317
html,O,3317
javascript,O,3317
basics,O,3317
of,O,3317
(,O,3317
python,O,3317
and,O,3317
angular2,O,3317
),O,3317
.,O,3317
database,O,3318
.,O,3318
oracle,B-TECH,3319
11g,I-TECH,3319
sql,O,3319
server,O,3319
2008,O,3319
mysql,O,3319
sqldbx,O,3319
