Words,Tags,SentenceID
4,O,535
1,O,535
3,O,535
009Language,O,535
Proficiency:,O,535
"English,",O,535
"Hindi,",O,535
Marathi,O,535
Nithin,O,536
Gopinadh's,O,536
Profile,O,536
SURENDRA,B-PER,536
NIKHIL,I-PER,536
KESAPRAGADA,I-PER,536
1507972),O,536
Contact:,O,536
91,O,536
9666442884,O,536
mail:,O,536
xxxxxxxxxxxxxxxxxxxxxxxxxxxx,O,536
ASSISTANT,O,536
SYSTEM,O,536
ENGINEER,O,536
5+,O,536
months,O,536
experience,O,536
in,O,536
TCS,S-ORG,536
Working,O,536
in,O,536
Conversational,O,536
Experience,O,536
Unit,O,536
in,O,536
TCS,O,536
BTech,O,536
in,O,536
Mechanical,O,536
Engineering,O,536
PROFILEAssistant,O,536
System,O,536
Engineer,O,536
with,O,536
5+,O,536
month�s,O,536
experience,O,536
C,S-TECH,537
rtifications:,O,537
TCS,S-ORG,537
ILP,O,537
certification,O,537
in,O,537
java,O,537
for,O,537
3,O,537
months,O,537
TCS,S-ORG,538
competency,O,538
certificates,O,538
in,O,538
"Java,",O,538
"HTML,",O,538
"CSS,",O,538
"Python3,",O,538
Javascript,O,538
Education,O,539
Detail:,O,539
BTech,O,539
in,O,539
mechanical,O,539
engineering,O,539
from,O,539
SRKR,O,539
Engineering,O,539
C,S-TECH,539
llege,O,539
C,S-TECH,540
TENICAL,O,540
SKILLSDevelopment,O,540
Tool,O,540
Eclipse,S-TOOL,540
Anakonda,S-TOOL,540
anguages,O,540
Node,O,540
"js,",O,541
"java,",O,541
python,S-TECH,541
3,O,541
CSS,S-TECH,541
HTML,S-TECH,541
"unix,atabase",O,541
SQL,S-TECH,541
Postgre,O,541
SQL,O,541
PROFESSIONAL,O,541
EXPERIENCE,O,541
Tata,B-ORG,541
Consultancy,I-ORG,541
Services,I-ORG,541
Assistant,O,541
System,O,541
Engineer,O,541
2,O,541
1,O,541
03/,O,541
–,O,541
till,O,541
date,O,541
EDUCATIONAL,O,541
&,O,541
PROFESSIONAL,O,541
CREDENTIALS,O,541
Education,O,541
Board/University,O,541
Year,O,541
of,O,541
Passing,O,541
%,O,541
of,O,541
Marks,O,541
Secondary,O,541
Kkr,O,541
Gowtham,O,541
Concept,O,541
School,O,541
2011,O,541
88,O,541
8,O,542
Higher,O,542
Secondary,O,542
Sri,O,542
Chaitanya,O,542
Junior,O,542
College,O,542
2013,O,542
93,O,542
7,O,543
Bachelor,O,543
SRKR,O,543
Engineering,O,543
C,S-TECH,543
llege/Andhra,O,543
university,O,543
2,O,543
1,O,543
8,O,543
5,O,544
PROJECT,O,544
ANNEXURE,O,544
Company,O,544
Name:,O,544
TATA,B-ORG,544
CONSULTANCY,I-ORG,544
SERVICES,I-ORG,544
"LTD,",O,544
INDIA,O,544
Roles&,O,544
Responsibilities:,O,544
DeveloperExploring,O,544
conversational,O,544
services,O,544
provided,O,544
by,O,544
various,O,544
technologies,O,544
mainly,O,544
Google,O,544
and,O,544
preparing,O,544
documents,O,544
out,O,544
of,O,544
it,O,544
C,S-TECH,545
nduct,O,545
Knowledge,O,545
sharing,O,545
session,O,545
for,O,545
the,O,545
explored,O,545
technology,O,545
for,O,545
the,O,545
entire,O,545
team,O,545
C,S-TECH,546
nfigured,O,546
bots,O,546
in,O,546
Dialog,O,546
flow,O,546
(using,O,546
Node,B-TECH,546
Js,I-TECH,546
in,O,546
"Google,",O,546
Lambda(using,O,546
Node,O,546
Js),O,546
in,O,546
Amazon,O,546
Project,O,547
Name,O,547
C,S-TECH,547
nversational,O,547
Experiences,O,547
Client,O,547
Internal,O,547
Role,O,547
Developer,O,547
Summary,O,547
Preparing,O,547
Chatbots,O,547
in,O,547
different,O,547
Technologies,O,547
like,O,547
"Amazon,",O,547
"Google,",O,547
Kore,O,547
al,O,548
using,O,548
Java,S-TECH,548
"cript,",O,548
HTML,S-TECH,548
CSS,S-TECH,548
Python3,S-TECH,548
Node,O,548
Js,O,548
OTHER,O,549
DETAILS,O,549
Date,O,549
of,O,549
Birth:,O,549
1,O,549
1,O,550
1,O,551
5,O,551
9Passport,O,551
No:,O,551
6,O,551
2,O,551
N560,O,551
Language,O,551
Proficiency:,O,551
"English,Telugu,Hindi",O,551
Nithin,O,552
Gopinadh's,O,552
Profile,O,552
YESWANTH,B-PER,552
MODUPALLI,I-PER,552
1,O,552
-8040,O,552
Contact:,O,552
91,O,552
8886188805,O,552
mail:,O,552
xxxxxxxxxxxxxxxxxx,O,552
ASSISTANT,O,552
SYSTEM,O,552
ENGINEER,O,552
5+,O,552
months,O,552
experience,O,552
in,O,552
TCS,S-ORG,552
Working,O,552
in,O,552
Conversational,O,552
Experience,O,552
Unit,O,552
in,O,552
TCS,O,552
BTech,O,552
in,O,552
Information,O,552
Technology,O,552
PROFILEAssistant,O,552
System,O,552
Engineer,O,552
with,O,552
5+,O,552
months,O,552
experience,O,552
C,S-TECH,553
rtifications:,O,553
TCS,S-ORG,553
ILP,O,553
certification,O,553
in,O,553
java,O,553
for,O,553
3,O,553
months,O,553
TCS,S-ORG,554
competency,O,554
certificates,O,554
in,O,554
"Java,",O,554
"HTML,",O,554
"CSS,",O,554
"Python3,",O,554
Javascript,O,554
Education,O,555
Detail:,O,555
BTech,O,555
in,O,555
Information,O,555
Technology,O,555
from,O,555
Velammal,O,555
Engineering,O,555
C,S-TECH,555
"llege,Chennai",O,555
C,S-TECH,556
TENICAL,O,556
SKILLSDevelopment,O,556
Tool,O,556
Eclipse,S-TOOL,556
Anakonda,S-TOOL,556
anguages,O,556
Node,O,556
Java,S-TECH,557
Python,S-TECH,557
3,O,557
Unix,S-TECH,557
CSS,S-TECH,557
HTML,S-TECH,557
"js,atabase",O,557
"Sql,Postgre",O,557
SQL,S-TECH,557
PROFESSIONAL,O,557
EXPERIENCE,O,557
Tata,B-ORG,557
Consultancy,I-ORG,557
Services,I-ORG,557
Assistant,O,557
System,O,557
Engineer,O,557
2,O,557
1,O,557
03/,O,557
–,O,557
till,O,557
date,O,557
EDUCATIONAL,O,557
&,O,557
PROFESSIONAL,O,557
CREDENTIALS,O,557
Education,O,557
Board/University,O,557
Year,O,557
of,O,557
Passing,O,557
%,O,557
of,O,557
Marks,O,557
Secondary,O,557
Montessori,O,557
High,O,557
"School,Kurnool",O,557
2011,O,557
85,O,557
Higher,O,557
Secondary,O,557
Narayana,O,557
Junior,O,557
"College,Vijayawada",O,557
2013,O,557
87,O,557
5,O,558
Bachelor,O,558
Velammal,O,558
Engineering,O,558
C,S-TECH,558
"llege,Chennai",O,558
2,O,558
1,O,558
6,O,558
PROJECT,O,558
ANNEXURE,O,558
Company,O,558
Name:,O,558
TATA,B-ORG,558
CONSULTANCY,I-ORG,558
SERVICES,I-ORG,558
LTD,I-ORG,558
INDIA,O,558
Project,O,558
Details:,O,558
Roles&,O,558
Responsibilities:,O,558
DeveloperExploring,O,558
conversational,O,558
services,O,558
provided,O,558
by,O,558
various,O,558
technologies,O,558
mainly,O,558
Google,O,558
and,O,558
preparing,O,558
documents,O,558
out,O,558
of,O,558
it,O,558
C,S-TECH,559
nduct,O,559
Knowledge,O,559
sharing,O,559
session,O,559
for,O,559
the,O,559
explored,O,559
technology,O,559
for,O,559
the,O,559
entire,O,559
team,O,559
C,S-TECH,560
nfigured,O,560
bots,O,560
in,O,560
Dialog,O,560
flow,O,560
(using,O,560
Node,B-TECH,560
Js,I-TECH,560
in,O,560
Google,O,560
",Lambda(using",O,560
Node,O,560
Js),O,560
in,O,560
Amazon,O,560
Project,O,561
Name,O,561
C,S-TECH,561
nversational,O,561
Experiences,O,561
Client,O,561
Internal,O,561
Role,O,561
Developer,O,561
Summary,O,561
Preparing,O,561
Chatbots,O,561
in,O,561
different,O,561
Technologies,O,561
like,O,561
"Amazon,",O,561
"Google,",O,561
Kore,O,561
al,O,562
using,O,562
Java,S-TECH,562
"cript,",O,562
HTML,S-TECH,562
CSS,S-TECH,562
Python3,S-TECH,562
Node,O,562
Js,O,562
OTHER,O,562
DETAILS,O,562
Date,O,562
of,O,562
Birth:,O,562
9,O,562
1,O,563
1,O,564
6,O,564
9Passport,O,564
No:,O,564
4,O,564
R67683,O,564
Language,O,564
Proficiency:,O,564
"English,Telugu,Tamil,",O,564
Hindi,O,564
s,O,565
Profile,O,565
NIKITA,B-PER,565
VEERANAGOUDA,I-PER,565
PATIL,I-PER,565
1,O,565
-8044,O,565
Contact:,O,565
91,O,565
9901663258,O,565
e-mail:,O,565
xxxxxxxxxxxxxxxx,O,565
ASSISTANT,O,565
SYSTEM,O,565
ENGINEER,O,565
5+,O,565
months,O,565
experience,O,565
in,O,565
TCS,S-ORG,565
Working,O,565
in,O,565
Conversational,O,565
Experience,O,565
Unit,O,565
in,O,565
TCS,O,565
BE,O,565
in,O,565
Electronics,O,565
and,O,565
Communication,O,565
Engineering,O,565
PROFILEAssistant,O,565
System,O,565
Engineer,O,565
with,O,565
5+,O,565
month�s,O,565
experience,O,565
C,S-TECH,566
rtifications:,O,566
TCS,S-ORG,566
ILP,O,566
certification,O,566
in,O,566
Java,S-TECH,566
for,O,566
3,O,566
months,O,566
TCS,S-ORG,567
competency,O,567
certificates,O,567
in,O,567
"Java,",O,567
"HTML,",O,567
"CSS,",O,567
"Python3,",O,567
Javascript,O,567
Education,O,568
Detail:,O,568
BE,O,568
in,O,568
Electronics,O,568
and,O,568
C,S-TECH,568
mmunication,O,568
Engineering,O,568
from,O,568
KLS,O,568
Gogte,O,568
Institute,O,568
of,O,568
Technology,O,568
C,S-TECH,569
TENICAL,O,569
SKILLS,O,569
Development,O,569
Tool,O,569
Eclipse,S-TOOL,569
Anakonda,S-TOOL,569
Languages,O,569
Node,O,569
"js,",O,570
"java,",O,570
python,S-TECH,570
3,O,570
unix,S-TECH,570
CSS,S-TECH,570
HTML,S-TECH,570
Database,O,570
SQL,S-TECH,570
Postgre,O,570
SQL,O,570
PROFESSIONAL,O,570
EXPERIENCE,O,570
Tata,B-ORG,570
Consultancy,I-ORG,570
Services,I-ORG,570
Assistant,O,570
System,O,570
Engineer,O,570
2,O,570
1,O,570
03/,O,570
–,O,570
till,O,570
date,O,570
EDUCATIONAL,O,570
&,O,570
PROFESSIONAL,O,570
CREDENTIALS,O,570
Education,O,570
Board/University,O,570
Year,O,570
of,O,570
Passing,O,570
%,O,570
of,O,570
Marks,O,570
Secondary,O,570
MVHerwadkar,O,570
School,O,570
2011,O,570
93,O,570
4,O,571
Higher,O,571
Secondary,O,571
GSS,O,571
C,S-TECH,571
llege,O,571
2,O,571
1,O,571
76,O,571
8,O,572
0Bachelor,O,572
KLS,O,572
Gogte,O,572
Institute,O,572
of,O,572
Technology,O,572
/VTU,O,572
2,O,572
1,O,572
6,O,572
8,O,573
PROJECT,O,573
ANNEXURE,O,573
Company,O,573
Name:,O,573
TATA,B-ORG,573
CONSULTANCY,I-ORG,573
SERVICES,I-ORG,573
"LTD,",O,573
INDIA,O,573
Roles&,O,573
Responsibilities:,O,573
DeveloperExploring,O,573
conversational,O,573
services,O,573
provided,O,573
by,O,573
various,O,573
technologies,O,573
mainly,O,573
Google,O,573
and,O,573
preparing,O,573
documents,O,573
out,O,573
of,O,573
it,O,573
C,S-TECH,574
nduct,O,574
Knowledge,O,574
sharing,O,574
session,O,574
for,O,574
the,O,574
explored,O,574
technology,O,574
for,O,574
the,O,574
entire,O,574
team,O,574
C,S-TECH,575
nfigured,O,575
bots,O,575
in,O,575
Dialog,O,575
flow,O,575
(using,O,575
Node,B-TECH,575
Js,I-TECH,575
in,O,575
"Google,",O,575
Lambda(using,O,575
Node,O,575
Js),O,575
in,O,575
Amazon,O,575
Project,O,576
Name,O,576
C,S-TECH,576
nversational,O,576
Experiences,O,576
Client,O,576
Internal,O,576
Role,O,576
Developer,O,576
Summary,O,576
Preparing,O,576
Chatbots,O,576
in,O,576
different,O,576
Technologies,O,576
like,O,576
"Amazon,",O,576
"Google,",O,576
Kore,O,576
al,O,577
using,O,577
Java,S-TECH,577
"cript,",O,577
HTML,S-TECH,577
CSS,S-TECH,577
Python3,S-TECH,577
Node,O,577
Js,O,577
OTHER,O,578
DETAILS,O,578
Date,O,578
of,O,578
Birth:,O,578
1,O,578
1,O,579
1,O,580
4,O,580
9Passport,O,580
No:,O,580
2,O,580
6,O,580
8,O,580
R14LanguageProficiency:,O,580
"English,Kannada,Hindi,Marathi",O,580
Nithin,O,581
Gopinadh's,O,581
Profile,O,581
RAVIKANT,S-PER,581
1,O,581
-8120,O,581
Contact:,O,581
-8445339962,O,581
E-mail:,O,581
xxxxxxxxxxxxxxxxxx,O,581
ASSISTANT,O,581
SYSTEM,O,581
ENGINEER,O,581
5+,O,581
months,O,581
experience,O,581
in,O,581
TCS,S-ORG,581
Working,O,581
in,O,581
Conversational,O,581
Experience,O,581
Unit,O,581
in,O,581
TCS,O,581
B,O,581
Tech,O,581
in,O,581
Computer,O,581
Science,O,581
and,O,581
Engineering,O,581
PROFILEAssistant,O,582
System,O,582
Engineer,O,582
with,O,582
5,O,582
month�s,O,582
experience,O,582
C,S-TECH,583
rtifications:,O,583
TCS,S-ORG,583
ILP,O,583
certification,O,583
in,O,583
Java,S-TECH,583
for,O,583
3,O,583
months,O,583
TCS,S-ORG,584
competency,O,584
certificates,O,584
in,O,584
"Java,",O,584
"HTML,",O,584
"CSS,",O,584
"Python3,",O,584
JavaScript,O,584
Education,O,585
Detail:,O,585
B,O,585
Tech,O,585
in,O,585
C,S-TECH,585
mputer,O,585
Science,O,585
&,O,585
Engineering,O,585
from,O,585
Madan,O,585
Mohan,O,585
Malaviya,O,585
University,O,585
of,O,585
"Technology,",O,585
Gorakhpur,O,585
C,S-TECH,586
TENICAL,O,586
SKILLSDevelopment,O,586
Tool,O,586
Eclipse,S-TOOL,586
Android,B-TOOL,586
Studio,I-TOOL,586
anguages,O,586
Java,S-TECH,586
"C,",O,586
Node,O,586
js,O,587
CSS,S-TECH,588
HTML,S-TECH,588
Java,S-TECH,588
criptDatabase,O,588
SQL,S-TECH,588
PROFESSIONAL,O,588
EXPERIENCE,O,588
Tata,B-ORG,588
Consultancy,I-ORG,588
Services,I-ORG,588
Assistant,O,588
System,O,588
Engineer,O,588
3,O,588
2,O,588
1,O,588
0,O,588
–,O,588
till,O,588
date,O,588
EDUCATIONAL,O,588
&,O,588
PROFESSIONAL,O,588
CREDENTIALS,O,588
Education,O,588
Board/University,O,588
Year,O,588
of,O,588
Passing,O,588
%,O,588
of,O,588
Marks,O,588
Secondary,O,588
UP,O,588
Board,O,588
2010,O,588
76,O,588
5,O,589
Higher,O,589
Secondary,O,589
C,S-TECH,589
SE,O,589
2,O,589
1,O,589
8,O,589
5,O,590
B,O,590
Tech,O,590
MMMUT,O,590
2,O,590
1,O,590
4,O,590
0,O,591
C,S-TECH,591
PROJE,O,591
ANNEXURE,O,591
Company,O,591
Name:,O,591
TATA,B-ORG,591
CONSULTANCY,I-ORG,591
SERVICES,I-ORG,591
LTD,I-ORG,591
INDIA,O,591
Roles&,O,591
Responsibilities:,O,591
DeveloperExploring,O,591
conversational,O,591
services,O,591
provided,O,591
by,O,591
various,O,591
technologies,O,591
mainly,O,591
Google,O,591
and,O,591
preparing,O,591
documents,O,591
out,O,591
of,O,591
it,O,591
C,S-TECH,592
nduct,O,592
Knowledge,O,592
sharing,O,592
session,O,592
for,O,592
the,O,592
explored,O,592
technology,O,592
for,O,592
the,O,592
entire,O,592
team,O,592
C,S-TECH,593
nfigured,O,593
bots,O,593
in,O,593
Dialog,O,593
flow,O,593
(using,O,593
Node,B-TECH,593
Js,I-TECH,593
in,O,593
Google,O,593
Project,O,594
Name,O,594
C,S-TECH,594
nversational,O,594
Experiences,O,594
Client,O,594
Internal,O,594
Role,O,594
Developer,O,594
Summary,O,594
Preparing,O,594
Chatbots,O,594
in,O,594
different,O,594
Technologies,O,594
like,O,594
"Amazon,",O,594
"Google,",O,594
Kore,O,594
ai,O,595
using,O,595
Node,B-TECH,595
Js,I-TECH,595
",",O,596
Java,S-TECH,596
"cript,",O,596
HTML,S-TECH,596
CSS,S-TECH,596
Python3,S-TECH,596
OTHER,O,596
DETAILS,O,596
Date,O,596
of,O,596
Birth:,O,596
7,O,596
1,O,597
1,O,598
5,O,598
9Passport,O,598
No:,O,598
8,O,598
6,O,598
R180,O,598
Language,O,598
Proficiency:,O,598
"Hindi,",O,598
English,O,598
Nithin,O,599
Gopinadh's,O,599
Profile,O,599
SRIKAR,B-PER,599
BRAHMADEVARA,I-PER,599
1,O,599
-15634,O,599
Contact:,O,599
9.19493E+11,O,599
mail:,O,599
xxxxxxxxxxxxxxxx,O,599
ASSISTANT,O,599
SYSTEM,O,599
ENGINEER,O,599
5+,O,599
months,O,599
experience,O,599
in,O,599
TCS,S-ORG,599
Working,O,599
in,O,599
Conversational,O,599
Experience,O,599
Unit,O,599
in,O,599
TCS,O,599
BTech,O,599
in,O,599
Information,O,599
Technology,O,599
PROFILEAssistant,O,599
System,O,599
Engineer,O,599
with,O,599
5+,O,599
months,O,599
experience,O,599
C,S-TECH,600
rtifications:,O,600
TCS,S-ORG,600
ILP,O,600
certification,O,600
in,O,600
java,O,600
for,O,600
3,O,600
months,O,600
TCS,S-ORG,601
competency,O,601
certificates,O,601
in,O,601
"Java,",O,601
"HTML,",O,601
"CSS,",O,601
"Python3,",O,601
Javascript,O,601
Education,O,602
Detail:,O,602
BTech,O,602
in,O,602
Information,O,602
technology,O,602
from,O,602
Gokaraju,O,602
Rangaraju,O,602
Intitute,O,602
of,O,602
Engineering,O,602
and,O,602
Technology,O,602
C,S-TECH,603
TENICAL,O,603
SKILLSDevelopment,O,603
Tool,O,603
Eclipse,S-TOOL,603
Anakonda,S-TOOL,603
anguages,O,603
Node,O,603
Java,S-TECH,604
Python,S-TECH,604
3,O,604
Unix,S-TECH,604
CSS,S-TECH,604
HTML,S-TECH,604
"js,atabase",O,604
Sql,S-TECH,604
Postgre,O,604
SQL,S-TECH,604
PROFESSIONAL,O,604
EXPERIENCE,O,604
Tata,B-ORG,604
Consultancy,I-ORG,604
Services,I-ORG,604
Assistant,O,604
System,O,604
Engineer,O,604
2,O,604
1,O,604
03/,O,604
–,O,604
till,O,604
date,O,604
EDUCATIONAL,O,604
&,O,604
PROFESSIONAL,O,604
CREDENTIALS,O,604
Education,O,604
Board/University,O,604
Year,O,604
of,O,604
Passing,O,604
%,O,604
of,O,604
Marks,O,604
Secondary,O,604
Anjali,O,604
High,O,604
"School,Suryapet",O,604
2011,O,604
85,O,604
3,O,605
Higher,O,605
Secondary,O,605
Narayana,O,605
Junior,O,605
C,S-TECH,605
"llege,Hyderabad",O,605
2,O,605
1,O,605
8,O,605
6,O,606
Bachelor,O,606
Gokaraju,O,606
Rangaraju,O,606
Intitute,O,606
of,O,606
Engineering,O,606
and,O,606
"Technology,Hyderbad",O,606
2,O,606
1,O,606
67,O,606
C,S-TECH,606
PROJE,O,606
ANNEXURE,O,606
Company,O,606
Name:,O,606
TATA,B-ORG,606
CONSULTANCY,I-ORG,606
SERVICES,I-ORG,606
LTD,I-ORG,606
INDIA,O,606
Roles&,O,606
Responsibilities:,O,606
DeveloperExploring,O,606
conversational,O,606
services,O,606
provided,O,606
by,O,606
various,O,606
technologies,O,606
mainly,O,606
Google,O,606
and,O,606
preparing,O,606
documents,O,606
out,O,606
of,O,606
it,O,606
C,S-TECH,607
nduct,O,607
Knowledge,O,607
sharing,O,607
session,O,607
for,O,607
the,O,607
explored,O,607
technology,O,607
for,O,607
the,O,607
entire,O,607
team,O,607
C,S-TECH,608
nfigured,O,608
bots,O,608
in,O,608
Dialog,O,608
flow,O,608
(using,O,608
Node,B-TECH,608
Js,I-TECH,608
in,O,608
"Google,Lambda(using",O,608
Node,O,608
Js),O,608
in,O,608
Amazon,O,608
Project,O,609
Name,O,609
C,S-TECH,609
nversational,O,609
Experiences,O,609
Client,O,609
Internal,O,609
Role,O,609
Developer,O,609
Summary,O,609
Preparing,O,609
Chatbots,O,609
in,O,609
different,O,609
Technologies,O,609
like,O,609
"Amazon,",O,609
"Google,",O,609
Kore,O,609
al,O,610
using,O,610
Java,S-TECH,610
HTML,S-TECH,610
CSS,S-TECH,610
Python3,S-TECH,610
"cript,Node",O,610
Js,O,610
OTHER,O,610
DETAILS,O,610
Date,O,610
of,O,610
Birth:,O,610
22,O,610
7,O,611
1,O,612
5,O,612
9Passport,O,612
No:,O,612
2,O,612
P52260,O,612
Language,O,612
Proficiency:,O,612
"English,",O,612
"Hindi,",O,612
Telugu,O,612
NAVNEET,B-PER,613
KAUR,I-PER,613
1,O,613
-16382,O,613
"A-413,",O,613
Ranjit,O,613
"Avenue,",O,613
A-,O,613
"Block,",O,613
Amritsar,O,613
Contact:,O,613
91,O,613
-8054090200,O,613
mail:,O,613
xxxxxxxxxxxxxxxxxxxxxxxx,O,613
months,O,613
experience,O,613
in,O,613
JAVA,O,613
domain,O,613
in,O,613
TCS,S-ORG,613
ILP,O,613
Ahmedabad,O,613
(Initial,O,613
Learning,O,613
Program)2,O,613
months,O,613
experience,O,613
in,O,613
Conversational,O,613
ExperiencesTeam,O,613
(currently,O,613
working),O,613
EXPERIENCE,O,613
SUMMARYAssistant,O,613
System,O,613
Engineer,O,613
for,O,613
Conversational,O,613
Business,O,613
Experiences,O,613
team,O,613
of,O,613
TATA,B-ORG,613
Consultancy,I-ORG,613
Services,I-ORG,613
Ltd,O,613
TCS,S-ORG,614
(6,O,614
months,O,614
training,O,614
in,O,614
JAVA,O,614
and,O,614
Android,O,614
in,O,614
last,O,614
semester,O,614
of,O,614
MCA,O,614
TECHNICAL,O,614
SKILLSDevelopment,O,614
Tool,O,614
"Eclipse,",O,614
Visual,O,614
"Studio,",O,614
"NetBeans,",O,614
Android,O,614
StudioLanguages,O,614
"C,",O,614
"C++,",O,614
ASPNET(using,O,614
"C#),",O,614
"J2SE,",O,614
"J2EE,",O,614
"Android,",O,614
"HTML,",O,614
"JavaScript,",O,614
Basics,O,614
of,O,614
(Python,O,614
and,O,614
Angular2)Database,O,614
ORACLE,O,614
"11g,",O,614
SQL,O,614
SERVER,O,614
"2008,",O,614
"MySQL,",O,614
SqlDbxServers/Portal,O,614
Apache,O,614
TomcatOperating,O,614
System,O,614
"UNIX,",O,614
Windows,O,614
"XP,",O,614
Windows,O,614
"7,Windows",O,614
"8,",O,614
Windows,O,614
10,O,614
PROFESSIONAL,O,614
EXPERIENCE,O,614
TCS,S-ORG,614
Assistant,O,614
System,O,614
Engineer-,O,614
Trainee,O,614
26-03-2018,O,614
till,O,614
date,O,614
TRAININGAttented,O,614
session,O,614
on,O,614
Amazon,O,614
Alexa,O,614
",",O,614
Lex,O,614
and,O,614
chatbot,O,614
services,O,614
PROJECT,O,614
ANNEXUREProject:,O,614
Banking,O,614
Website,O,614
(in,O,614
TCS,S-ORG,614
ILP),O,614
Language,O,614
Used:,O,614
JAVA,O,614
Front,O,614
End:,O,614
"HTMl,",O,614
"CSS,",O,614
"Javascipt,",O,614
Bootstrap,O,614
Back,O,614
End:,O,614
SqlDbxProject:,O,614
“AndroTracker”,O,614
(Phone,O,614
Finder,O,614
and,O,614
Security,O,614
Application),O,614
Language,O,614
Used,O,614
(For,O,614
Web,O,614
Interface):,O,614
JAVA,O,614
Language,O,614
Used,O,614
(For,O,614
Mobile,O,614
Application):,O,614
ANDROID,O,614
Front,O,614
End,O,614
(For,O,614
Web,O,614
Interface):,O,614
"HTMl,",O,614
"CSS,",O,614
"Javascipt,",O,614
Bootstrap,O,614
Back,O,614
End:,O,614
MySQLProject:,O,614
“VIRTUAL,O,614
CLASSROOM”,O,614
(Online,O,614
Teaching,O,614
Website),O,614
Language,O,614
Used:,O,614
ASPNET,O,614
(using,O,614
C#),O,614
Front,O,614
End:,O,614
"HTMl,",O,614
"CSS,",O,614
"Javascipt,",O,614
Bootstrap,O,614
Back,O,614
